WKT,id,type,form
"POLYGON ((16.369508236934443 48.195296147024983,16.369589465305534 48.195318408341912,16.369662402793715 48.195336380774386,16.369720039749748 48.195351085487182,16.369955861058269 48.195413667113272,16.370009858567343 48.195428569846833,16.370119116250756 48.195458325790227,16.370332915191415 48.195517441539991,16.370374286047745 48.195527566466851,16.370480201381906 48.195551133525996,16.370535461556248 48.195562719009068,16.370624070948708 48.195580208627611,16.370652443780163 48.195540699162386,16.370399056569454 48.195486014645503,16.370385055839808 48.195506264509639,16.370348772781782 48.195497377345319,16.37039337457573 48.195431033005889,16.370399019432252 48.195422170583896,16.37040815518688 48.195408159042103,16.370475447818539 48.195299817017421,16.370474203721876 48.195299445685976,16.370475299269682 48.195297650917254,16.370355940264083 48.195264193941341,16.37049648605025 48.195056656229696,16.370422824386399 48.195032717609735,16.370439833230378 48.195007615466757,16.370387766856439 48.194991549098567,16.370452645569191 48.194918000220888,16.370220760805346 48.194849773702103,16.370198329928126 48.194843535278572,16.369961663747993 48.19478284057675,16.369923672378135 48.194824244434386,16.369906217887586 48.194846351233771,16.369898381935442 48.194855684112603,16.369888540573747 48.19486676226235,16.369881911581061 48.194875092534268,16.369879460524942 48.194874745955374,16.36985970352713 48.194897719179828,16.369843808799558 48.19491732563047,16.369825537290303 48.194939358122866,16.369808157074178 48.194959063579951,16.369792485169892 48.194979066096479,16.369775847698055 48.195001989762993,16.369758244658648 48.19502293297419,16.369731023080835 48.195056179685501,16.369710857573665 48.195078930028778,16.369700310604905 48.195091802906234,16.36967483447615 48.195119974692147,16.369648244230977 48.195148468284131,16.369618757283103 48.195180316228935,16.369619351478526 48.195180514272842,16.36961812595047 48.195182185268244,16.369599761598188 48.195201185100842,16.369598201835206 48.19520351211569,16.369596716346646 48.195203091272582,16.369569494768829 48.195232525525903,16.36954234746544 48.195260325902737,16.369508236934443 48.195296147024983))",http://finder.tuwien.ac.at/spatial/floor/id/H-EG,http://finder.tuwien.ac.at/vocab/spatial#Floor,http://www.opengis.net/ont/sf#Polygon
